MOD13Q1.A2003001.h12v12.006.2015153072955.250m_16_days_EVI,MOD13Q1,A2003001,Lat-37.23767Lon-73.3125Samp1Line1,2015153072955,250m_16_days_EVI,0.2093
MOD13Q1.A2008113.h12v12.006.2015173161535.250m_16_days_EVI,MOD13Q1,A2008113,Lat-37.23767Lon-73.3125Samp1Line1,2015173161535,250m_16_days_EVI,0.0992
MOD13Q1.A2008129.h12v12.006.2015175090905.250m_16_days_EVI,MOD13Q1,A2008129,Lat-37.23767Lon-73.3125Samp1Line1,2015175090905,250m_16_days_EVI,0.2531
MOD13Q1.A2008145.h12v12.006.2015175110848.250m_16_days_EVI,MOD13Q1,A2008145,Lat-37.23767Lon-73.3125Samp1Line1,2015175110848,250m_16_days_EVI,0.0635
MOD13Q1.A2008161.h12v12.006.2015176080858.250m_16_days_EVI,MOD13Q1,A2008161,Lat-37.23767Lon-73.3125Samp1Line1,2015176080858,250m_16_days_EVI,0.1562
MOD13Q1.A2008177.h12v12.006.2015176071811.250m_16_days_EVI,MOD13Q1,A2008177,Lat-37.23767Lon-73.3125Samp1Line1,2015176071811,250m_16_days_EVI,0.2068
MOD13Q1.A2008193.h12v12.006.2015177045241.250m_16_days_EVI,MOD13Q1,A2008193,Lat-37.23767Lon-73.3125Samp1Line1,2015177045241,250m_16_days_EVI,0.244
MOD13Q1.A2008209.h12v12.006.2015177045021.250m_16_days_EVI,MOD13Q1,A2008209,Lat-37.23767Lon-73.3125Samp1Line1,2015177045021,250m_16_days_EVI,0.0811
MOD13Q1.A2008225.h12v12.006.2015178165551.250m_16_days_EVI,MOD13Q1,A2008225,Lat-37.23767Lon-73.3125Samp1Line1,2015178165551,250m_16_days_EVI,0.1387
MOD13Q1.A2008241.h12v12.006.2015179221107.250m_16_days_EVI,MOD13Q1,A2008241,Lat-37.23767Lon-73.3125Samp1Line1,2015179221107,250m_16_days_EVI,0.1006
MOD13Q1.A2008257.h12v12.006.2015179222924.250m_16_days_EVI,MOD13Q1,A2008257,Lat-37.23767Lon-73.3125Samp1Line1,2015179222924,250m_16_days_EVI,0.2299
MOD13Q1.A2008273.h12v12.006.2015180221702.250m_16_days_EVI,MOD13Q1,A2008273,Lat-37.23767Lon-73.3125Samp1Line1,2015180221702,250m_16_days_EVI,0.0493
MOD13Q1.A2008289.h12v12.006.2015180222457.250m_16_days_EVI,MOD13Q1,A2008289,Lat-37.23767Lon-73.3125Samp1Line1,2015180222457,250m_16_days_EVI,0.1995
MOD13Q1.A2008305.h12v12.006.2015181144850.250m_16_days_EVI,MOD13Q1,A2008305,Lat-37.23767Lon-73.3125Samp1Line1,2015181144850,250m_16_days_EVI,0.156
MOD13Q1.A2008321.h12v12.006.2015181150104.250m_16_days_EVI,MOD13Q1,A2008321,Lat-37.23767Lon-73.3125Samp1Line1,2015181150104,250m_16_days_EVI,0.1246
MOD13Q1.A2008337.h12v12.006.2015184002935.250m_16_days_EVI,MOD13Q1,A2008337,Lat-37.23767Lon-73.3125Samp1Line1,2015184002935,250m_16_days_EVI,0.0524
MOD13Q1.A2008353.h12v12.006.2018226094611.250m_16_days_EVI,MOD13Q1,A2008353,Lat-37.23767Lon-73.3125Samp1Line1,2018226094611,250m_16_days_EVI,0.1289
MOD13Q1.A2009001.h12v12.006.2015186060633.250m_16_days_EVI,MOD13Q1,A2009001,Lat-37.23767Lon-73.3125Samp1Line1,2015186060633,250m_16_days_EVI,0.1096
MOD13Q1.A2009017.h12v12.006.2015186063516.250m_16_days_EVI,MOD13Q1,A2009017,Lat-37.23767Lon-73.3125Samp1Line1,2015186063516,250m_16_days_EVI,0.3184
MOD13Q1.A2009033.h12v12.006.2015187064319.250m_16_days_EVI,MOD13Q1,A2009033,Lat-37.23767Lon-73.3125Samp1Line1,2015187064319,250m_16_days_EVI,0.0599
MOD13Q1.A2009049.h12v12.006.2015187061840.250m_16_days_EVI,MOD13Q1,A2009049,Lat-37.23767Lon-73.3125Samp1Line1,2015187061840,250m_16_days_EVI,0.2494
MOD13Q1.A2009065.h12v12.006.2015188085528.250m_16_days_EVI,MOD13Q1,A2009065,Lat-37.23767Lon-73.3125Samp1Line1,2015188085528,250m_16_days_EVI,0.1135
MOD13Q1.A2009081.h12v12.006.2015188091404.250m_16_days_EVI,MOD13Q1,A2009081,Lat-37.23767Lon-73.3125Samp1Line1,2015188091404,250m_16_days_EVI,0.2428
MOD13Q1.A2009097.h12v12.006.2015189152653.250m_16_days_EVI,MOD13Q1,A2009097,Lat-37.23767Lon-73.3125Samp1Line1,2015189152653,250m_16_days_EVI,0.1907
MOD13Q1.A2009113.h12v12.006.2015189143555.250m_16_days_EVI,MOD13Q1,A2009113,Lat-37.23767Lon-73.3125Samp1Line1,2015189143555,250m_16_days_EVI,0.0184
MOD13Q1.A2009129.h12v12.006.2015189212252.250m_16_days_EVI,MOD13Q1,A2009129,Lat-37.23767Lon-73.3125Samp1Line1,2015189212252,250m_16_days_EVI,0.1415
MOD13Q1.A2009145.h12v12.006.2015190114526.250m_16_days_EVI,MOD13Q1,A2009145,Lat-37.23767Lon-73.3125Samp1Line1,2015190114526,250m_16_days_EVI,0.0932
MOD13Q1.A2009161.h12v12.006.2015190221855.250m_16_days_EVI,MOD13Q1,A2009161,Lat-37.23767Lon-73.3125Samp1Line1,2015190221855,250m_16_days_EVI,0.0209
MOD13Q1.A2009177.h12v12.006.2015191093909.250m_16_days_EVI,MOD13Q1,A2009177,Lat-37.23767Lon-73.3125Samp1Line1,2015191093909,250m_16_days_EVI,0.0731
MOD13Q1.A2009193.h12v12.006.2015192141856.250m_16_days_EVI,MOD13Q1,A2009193,Lat-37.23767Lon-73.3125Samp1Line1,2015192141856,250m_16_days_EVI,0.0143
MOD13Q1.A2009209.h12v12.006.2015192135915.250m_16_days_EVI,MOD13Q1,A2009209,Lat-37.23767Lon-73.3125Samp1Line1,2015192135915,250m_16_days_EVI,0.1636
MOD13Q1.A2009225.h12v12.006.2015194144703.250m_16_days_EVI,MOD13Q1,A2009225,Lat-37.23767Lon-73.3125Samp1Line1,2015194144703,250m_16_days_EVI,0.1185
MOD13Q1.A2009241.h12v12.006.2015194151153.250m_16_days_EVI,MOD13Q1,A2009241,Lat-37.23767Lon-73.3125Samp1Line1,2015194151153,250m_16_days_EVI,0.1989
MOD13Q1.A2009257.h12v12.006.2015194225119.250m_16_days_EVI,MOD13Q1,A2009257,Lat-37.23767Lon-73.3125Samp1Line1,2015194225119,250m_16_days_EVI,0.1446
MOD13Q1.A2009273.h12v12.006.2015195130336.250m_16_days_EVI,MOD13Q1,A2009273,Lat-37.23767Lon-73.3125Samp1Line1,2015195130336,250m_16_days_EVI,0.0248
MOD13Q1.A2009289.h12v12.006.2015195224007.250m_16_days_EVI,MOD13Q1,A2009289,Lat-37.23767Lon-73.3125Samp1Line1,2015195224007,250m_16_days_EVI,0.0642
MOD13Q1.A2009305.h12v12.006.2015196131915.250m_16_days_EVI,MOD13Q1,A2009305,Lat-37.23767Lon-73.3125Samp1Line1,2015196131915,250m_16_days_EVI,0.1742
MOD13Q1.A2009321.h12v12.006.2015196202017.250m_16_days_EVI,MOD13Q1,A2009321,Lat-37.23767Lon-73.3125Samp1Line1,2015196202017,250m_16_days_EVI,0.1753
MOD13Q1.A2009337.h12v12.006.2015197070956.250m_16_days_EVI,MOD13Q1,A2009337,Lat-37.23767Lon-73.3125Samp1Line1,2015197070956,250m_16_days_EVI,0.188
MOD13Q1.A2009353.h12v12.006.2018226094133.250m_16_days_EVI,MOD13Q1,A2009353,Lat-37.23767Lon-73.3125Samp1Line1,2018226094133,250m_16_days_EVI,0.1123
MOD13Q1.A2010001.h12v12.006.2015198104346.250m_16_days_EVI,MOD13Q1,A2010001,Lat-37.23767Lon-73.3125Samp1Line1,2015198104346,250m_16_days_EVI,0.2995
MOD13Q1.A2010017.h12v12.006.2015198194433.250m_16_days_EVI,MOD13Q1,A2010017,Lat-37.23767Lon-73.3125Samp1Line1,2015198194433,250m_16_days_EVI,0.1568
MOD13Q1.A2010033.h12v12.006.2015199114944.250m_16_days_EVI,MOD13Q1,A2010033,Lat-37.23767Lon-73.3125Samp1Line1,2015199114944,250m_16_days_EVI,0.2761
MOD13Q1.A2010049.h12v12.006.2015200022507.250m_16_days_EVI,MOD13Q1,A2010049,Lat-37.23767Lon-73.3125Samp1Line1,2015200022507,250m_16_days_EVI,0.0665
MOD13Q1.A2010065.h12v12.006.2015206075134.250m_16_days_EVI,MOD13Q1,A2010065,Lat-37.23767Lon-73.3125Samp1Line1,2015206075134,250m_16_days_EVI,0.082
MOD13Q1.A2010081.h12v12.006.2015206081312.250m_16_days_EVI,MOD13Q1,A2010081,Lat-37.23767Lon-73.3125Samp1Line1,2015206081312,250m_16_days_EVI,0.1173
MOD13Q1.A2010097.h12v12.006.2015206224844.250m_16_days_EVI,MOD13Q1,A2010097,Lat-37.23767Lon-73.3125Samp1Line1,2015206224844,250m_16_days_EVI,0.25
MOD13Q1.A2010113.h12v12.006.2015207155935.250m_16_days_EVI,MOD13Q1,A2010113,Lat-37.23767Lon-73.3125Samp1Line1,2015207155935,250m_16_days_EVI,0.2202
MOD13Q1.A2010129.h12v12.006.2015207185607.250m_16_days_EVI,MOD13Q1,A2010129,Lat-37.23767Lon-73.3125Samp1Line1,2015207185607,250m_16_days_EVI,0.1098
MOD13Q1.A2010145.h12v12.006.2015208151112.250m_16_days_EVI,MOD13Q1,A2010145,Lat-37.23767Lon-73.3125Samp1Line1,2015208151112,250m_16_days_EVI,0.1493
MOD13Q1.A2010161.h12v12.006.2015208191029.250m_16_days_EVI,MOD13Q1,A2010161,Lat-37.23767Lon-73.3125Samp1Line1,2015208191029,250m_16_days_EVI,0.1364
MOD13Q1.A2010177.h12v12.006.2015208201135.250m_16_days_EVI,MOD13Q1,A2010177,Lat-37.23767Lon-73.3125Samp1Line1,2015208201135,250m_16_days_EVI,0.2135
MOD13Q1.A2010193.h12v12.006.2015209095725.250m_16_days_EVI,MOD13Q1,A2010193,Lat-37.23767Lon-73.3125Samp1Line1,2015209095725,250m_16_days_EVI,0.167
MOD13Q1.A2010209.h12v12.006.2015209150342.250m_16_days_EVI,MOD13Q1,A2010209,Lat-37.23767Lon-73.3125Samp1Line1,2015209150342,250m_16_days_EVI,F
MOD13Q1.A2010225.h12v12.006.2015210084537.250m_16_days_EVI,MOD13Q1,A2010225,Lat-37.23767Lon-73.3125Samp1Line1,2015210084537,250m_16_days_EVI,0.1562
MOD13Q1.A2010241.h12v12.006.2015210102359.250m_16_days_EVI,MOD13Q1,A2010241,Lat-37.23767Lon-73.3125Samp1Line1,2015210102359,250m_16_days_EVI,0.1108
MOD13Q1.A2010257.h12v12.006.2015211021706.250m_16_days_EVI,MOD13Q1,A2010257,Lat-37.23767Lon-73.3125Samp1Line1,2015211021706,250m_16_days_EVI,0.165
MOD13Q1.A2010273.h12v12.006.2015211141524.250m_16_days_EVI,MOD13Q1,A2010273,Lat-37.23767Lon-73.3125Samp1Line1,2015211141524,250m_16_days_EVI,0.1031
MOD13Q1.A2010289.h12v12.006.2015211225659.250m_16_days_EVI,MOD13Q1,A2010289,Lat-37.23767Lon-73.3125Samp1Line1,2015211225659,250m_16_days_EVI,0.1485
MOD13Q1.A2010305.h12v12.006.2015213071930.250m_16_days_EVI,MOD13Q1,A2010305,Lat-37.23767Lon-73.3125Samp1Line1,2015213071930,250m_16_days_EVI,0.1017
MOD13Q1.A2010321.h12v12.006.2015213084059.250m_16_days_EVI,MOD13Q1,A2010321,Lat-37.23767Lon-73.3125Samp1Line1,2015213084059,250m_16_days_EVI,0.2858
MOD13Q1.A2010337.h12v12.006.2015213170151.250m_16_days_EVI,MOD13Q1,A2010337,Lat-37.23767Lon-73.3125Samp1Line1,2015213170151,250m_16_days_EVI,0.1829
MOD13Q1.A2010353.h12v12.006.2018226093526.250m_16_days_EVI,MOD13Q1,A2010353,Lat-37.23767Lon-73.3125Samp1Line1,2018226093526,250m_16_days_EVI,0.283
MOD13Q1.A2011001.h12v12.006.2015216115859.250m_16_days_EVI,MOD13Q1,A2011001,Lat-37.23767Lon-73.3125Samp1Line1,2015216115859,250m_16_days_EVI,0.1267
MOD13Q1.A2011017.h12v12.006.2015216145658.250m_16_days_EVI,MOD13Q1,A2011017,Lat-37.23767Lon-73.3125Samp1Line1,2015216145658,250m_16_days_EVI,0.1314
MOD13Q1.A2011033.h12v12.006.2015216131410.250m_16_days_EVI,MOD13Q1,A2011033,Lat-37.23767Lon-73.3125Samp1Line1,2015216131410,250m_16_days_EVI,0.2842
MOD13Q1.A2011049.h12v12.006.2015216134017.250m_16_days_EVI,MOD13Q1,A2011049,Lat-37.23767Lon-73.3125Samp1Line1,2015216134017,250m_16_days_EVI,0.2189
MOD13Q1.A2011065.h12v12.006.2015217063305.250m_16_days_EVI,MOD13Q1,A2011065,Lat-37.23767Lon-73.3125Samp1Line1,2015217063305,250m_16_days_EVI,0.1526
MOD13Q1.A2011081.h12v12.006.2015217155030.250m_16_days_EVI,MOD13Q1,A2011081,Lat-37.23767Lon-73.3125Samp1Line1,2015217155030,250m_16_days_EVI,0.2491
MOD13Q1.A2011097.h12v12.006.2015218082555.250m_16_days_EVI,MOD13Q1,A2011097,Lat-37.23767Lon-73.3125Samp1Line1,2015218082555,250m_16_days_EVI,0.3251
MOD13Q1.A2011113.h12v12.006.2015218103013.250m_16_days_EVI,MOD13Q1,A2011113,Lat-37.23767Lon-73.3125Samp1Line1,2015218103013,250m_16_days_EVI,0.1284
MOD13Q1.A2011129.h12v12.006.2015219100406.250m_16_days_EVI,MOD13Q1,A2011129,Lat-37.23767Lon-73.3125Samp1Line1,2015219100406,250m_16_days_EVI,0.1914
MOD13Q1.A2011145.h12v12.006.2015219145906.250m_16_days_EVI,MOD13Q1,A2011145,Lat-37.23767Lon-73.3125Samp1Line1,2015219145906,250m_16_days_EVI,0.3811
MOD13Q1.A2011161.h12v12.006.2015219192254.250m_16_days_EVI,MOD13Q1,A2011161,Lat-37.23767Lon-73.3125Samp1Line1,2015219192254,250m_16_days_EVI,0.0462
MOD13Q1.A2011177.h12v12.006.2015220080148.250m_16_days_EVI,MOD13Q1,A2011177,Lat-37.23767Lon-73.3125Samp1Line1,2015220080148,250m_16_days_EVI,0.173
MOD13Q1.A2011193.h12v12.006.2015220124931.250m_16_days_EVI,MOD13Q1,A2011193,Lat-37.23767Lon-73.3125Samp1Line1,2015220124931,250m_16_days_EVI,0.1844
MOD13Q1.A2011209.h12v12.006.2015221074411.250m_16_days_EVI,MOD13Q1,A2011209,Lat-37.23767Lon-73.3125Samp1Line1,2015221074411,250m_16_days_EVI,0.0587
MOD13Q1.A2011225.h12v12.006.2015221114005.250m_16_days_EVI,MOD13Q1,A2011225,Lat-37.23767Lon-73.3125Samp1Line1,2015221114005,250m_16_days_EVI,0.2077
MOD13Q1.A2011241.h12v12.006.2015221210838.250m_16_days_EVI,MOD13Q1,A2011241,Lat-37.23767Lon-73.3125Samp1Line1,2015221210838,250m_16_days_EVI,0.3135
MOD13Q1.A2011257.h12v12.006.2015222091623.250m_16_days_EVI,MOD13Q1,A2011257,Lat-37.23767Lon-73.3125Samp1Line1,2015222091623,250m_16_days_EVI,0.2983
MOD13Q1.A2011273.h12v12.006.2015222121250.250m_16_days_EVI,MOD13Q1,A2011273,Lat-37.23767Lon-73.3125Samp1Line1,2015222121250,250m_16_days_EVI,0.2998
MOD13Q1.A2011289.h12v12.006.2015223131503.250m_16_days_EVI,MOD13Q1,A2011289,Lat-37.23767Lon-73.3125Samp1Line1,2015223131503,250m_16_days_EVI,0.2967
MOD13Q1.A2011305.h12v12.006.2015229102425.250m_16_days_EVI,MOD13Q1,A2011305,Lat-37.23767Lon-73.3125Samp1Line1,2015229102425,250m_16_days_EVI,0.2469
MOD13Q1.A2011321.h12v12.006.2015229115857.250m_16_days_EVI,MOD13Q1,A2011321,Lat-37.23767Lon-73.3125Samp1Line1,2015229115857,250m_16_days_EVI,0.1927
MOD13Q1.A2011337.h12v12.006.2015229234122.250m_16_days_EVI,MOD13Q1,A2011337,Lat-37.23767Lon-73.3125Samp1Line1,2015229234122,250m_16_days_EVI,0.1196
MOD13Q1.A2011353.h12v12.006.2018226093020.250m_16_days_EVI,MOD13Q1,A2011353,Lat-37.23767Lon-73.3125Samp1Line1,2018226093020,250m_16_days_EVI,0.1775
MOD13Q1.A2012001.h12v12.006.2015236171002.250m_16_days_EVI,MOD13Q1,A2012001,Lat-37.23767Lon-73.3125Samp1Line1,2015236171002,250m_16_days_EVI,0.1641
MOD13Q1.A2012017.h12v12.006.2015237083332.250m_16_days_EVI,MOD13Q1,A2012017,Lat-37.23767Lon-73.3125Samp1Line1,2015237083332,250m_16_days_EVI,0.2852
MOD13Q1.A2012033.h12v12.006.2015237195342.250m_16_days_EVI,MOD13Q1,A2012033,Lat-37.23767Lon-73.3125Samp1Line1,2015237195342,250m_16_days_EVI,0.2961
MOD13Q1.A2012049.h12v12.006.2015238134230.250m_16_days_EVI,MOD13Q1,A2012049,Lat-37.23767Lon-73.3125Samp1Line1,2015238134230,250m_16_days_EVI,0.1343
MOD13Q1.A2012065.h12v12.006.2015238152358.250m_16_days_EVI,MOD13Q1,A2012065,Lat-37.23767Lon-73.3125Samp1Line1,2015238152358,250m_16_days_EVI,0.223
MOD13Q1.A2012081.h12v12.006.2015239232238.250m_16_days_EVI,MOD13Q1,A2012081,Lat-37.23767Lon-73.3125Samp1Line1,2015239232238,250m_16_days_EVI,0.0764
MOD13Q1.A2012097.h12v12.006.2015240114805.250m_16_days_EVI,MOD13Q1,A2012097,Lat-37.23767Lon-73.3125Samp1Line1,2015240114805,250m_16_days_EVI,0.3271
MOD13Q1.A2012113.h12v12.006.2015240190445.250m_16_days_EVI,MOD13Q1,A2012113,Lat-37.23767Lon-73.3125Samp1Line1,2015240190445,250m_16_days_EVI,0.2206
MOD13Q1.A2012129.h12v12.006.2015246095502.250m_16_days_EVI,MOD13Q1,A2012129,Lat-37.23767Lon-73.3125Samp1Line1,2015246095502,250m_16_days_EVI,0.1237
MOD13Q1.A2012145.h12v12.006.2015246100003.250m_16_days_EVI,MOD13Q1,A2012145,Lat-37.23767Lon-73.3125Samp1Line1,2015246100003,250m_16_days_EVI,0.2691
MOD13Q1.A2012161.h12v12.006.2015247051117.250m_16_days_EVI,MOD13Q1,A2012161,Lat-37.23767Lon-73.3125Samp1Line1,2015247051117,250m_16_days_EVI,0.1604
MOD13Q1.A2012177.h12v12.006.2015247082015.250m_16_days_EVI,MOD13Q1,A2012177,Lat-37.23767Lon-73.3125Samp1Line1,2015247082015,250m_16_days_EVI,0.1423
MOD13Q1.A2012193.h12v12.006.2015247171148.250m_16_days_EVI,MOD13Q1,A2012193,Lat-37.23767Lon-73.3125Samp1Line1,2015247171148,250m_16_days_EVI,0.227
MOD13Q1.A2012209.h12v12.006.2015248094718.250m_16_days_EVI,MOD13Q1,A2012209,Lat-37.23767Lon-73.3125Samp1Line1,2015248094718,250m_16_days_EVI,0.1518
MOD13Q1.A2012225.h12v12.006.2015248124346.250m_16_days_EVI,MOD13Q1,A2012225,Lat-37.23767Lon-73.3125Samp1Line1,2015248124346,250m_16_days_EVI,0.2442
MOD13Q1.A2012241.h12v12.006.2015249120613.250m_16_days_EVI,MOD13Q1,A2012241,Lat-37.23767Lon-73.3125Samp1Line1,2015249120613,250m_16_days_EVI,0.0937
MOD13Q1.A2012257.h12v12.006.2015249145020.250m_16_days_EVI,MOD13Q1,A2012257,Lat-37.23767Lon-73.3125Samp1Line1,2015249145020,250m_16_days_EVI,0.1862
MOD13Q1.A2012273.h12v12.006.2015249215653.250m_16_days_EVI,MOD13Q1,A2012273,Lat-37.23767Lon-73.3125Samp1Line1,2015249215653,250m_16_days_EVI,0.2172
MOD13Q1.A2012289.h12v12.006.2015251140054.250m_16_days_EVI,MOD13Q1,A2012289,Lat-37.23767Lon-73.3125Samp1Line1,2015251140054,250m_16_days_EVI,0.1625
MOD13Q1.A2012305.h12v12.006.2015251161622.250m_16_days_EVI,MOD13Q1,A2012305,Lat-37.23767Lon-73.3125Samp1Line1,2015251161622,250m_16_days_EVI,0.2468
MOD13Q1.A2012321.h12v12.006.2015252201049.250m_16_days_EVI,MOD13Q1,A2012321,Lat-37.23767Lon-73.3125Samp1Line1,2015252201049,250m_16_days_EVI,0.2395
MOD13Q1.A2012337.h12v12.006.2015252231117.250m_16_days_EVI,MOD13Q1,A2012337,Lat-37.23767Lon-73.3125Samp1Line1,2015252231117,250m_16_days_EVI,0.2517
MOD13Q1.A2012353.h12v12.006.2018226105832.250m_16_days_EVI,MOD13Q1,A2012353,Lat-37.23767Lon-73.3125Samp1Line1,2018226105832,250m_16_days_EVI,0.2516
MOD13Q1.A2013001.h12v12.006.2015254155105.250m_16_days_EVI,MOD13Q1,A2013001,Lat-37.23767Lon-73.3125Samp1Line1,2015254155105,250m_16_days_EVI,0.3428
MOD13Q1.A2013017.h12v12.006.2015254143924.250m_16_days_EVI,MOD13Q1,A2013017,Lat-37.23767Lon-73.3125Samp1Line1,2015254143924,250m_16_days_EVI,0.3646
MOD13Q1.A2013033.h12v12.006.2015256072248.250m_16_days_EVI,MOD13Q1,A2013033,Lat-37.23767Lon-73.3125Samp1Line1,2015256072248,250m_16_days_EVI,0.2415
MOD13Q1.A2013049.h12v12.006.2015256171254.250m_16_days_EVI,MOD13Q1,A2013049,Lat-37.23767Lon-73.3125Samp1Line1,2015256171254,250m_16_days_EVI,0.3275
MOD13Q1.A2013065.h12v12.006.2015256175554.250m_16_days_EVI,MOD13Q1,A2013065,Lat-37.23767Lon-73.3125Samp1Line1,2015256175554,250m_16_days_EVI,0.2201
MOD13Q1.A2013081.h12v12.006.2015257075807.250m_16_days_EVI,MOD13Q1,A2013081,Lat-37.23767Lon-73.3125Samp1Line1,2015257075807,250m_16_days_EVI,0.3359
MOD13Q1.A2013097.h12v12.006.2015257101846.250m_16_days_EVI,MOD13Q1,A2013097,Lat-37.23767Lon-73.3125Samp1Line1,2015257101846,250m_16_days_EVI,0.2705
MOD13Q1.A2013113.h12v12.006.2015260121211.250m_16_days_EVI,MOD13Q1,A2013113,Lat-37.23767Lon-73.3125Samp1Line1,2015260121211,250m_16_days_EVI,0.1685
MOD13Q1.A2013129.h12v12.006.2015260162855.250m_16_days_EVI,MOD13Q1,A2013129,Lat-37.23767Lon-73.3125Samp1Line1,2015260162855,250m_16_days_EVI,0.1135
MOD13Q1.A2013145.h12v12.006.2015261181413.250m_16_days_EVI,MOD13Q1,A2013145,Lat-37.23767Lon-73.3125Samp1Line1,2015261181413,250m_16_days_EVI,0.1337
MOD13Q1.A2013161.h12v12.006.2015262161810.250m_16_days_EVI,MOD13Q1,A2013161,Lat-37.23767Lon-73.3125Samp1Line1,2015262161810,250m_16_days_EVI,0.2233
MOD13Q1.A2013177.h12v12.006.2015262162106.250m_16_days_EVI,MOD13Q1,A2013177,Lat-37.23767Lon-73.3125Samp1Line1,2015262162106,250m_16_days_EVI,0.1593
MOD13Q1.A2013193.h12v12.006.2015264061744.250m_16_days_EVI,MOD13Q1,A2013193,Lat-37.23767Lon-73.3125Samp1Line1,2015264061744,250m_16_days_EVI,0.2741
MOD13Q1.A2013209.h12v12.006.2015267152156.250m_16_days_EVI,MOD13Q1,A2013209,Lat-37.23767Lon-73.3125Samp1Line1,2015267152156,250m_16_days_EVI,0.3357
